,word,POS,count
4994,зелено,ADV,1
4995,амбициозен,ADJ,2
4996,привличам,VERB,1
4997,изпълнител,NOUN,2
4998,произвеждам,VERB,3
4999,доход,NOUN,2
5000,интересувам-(се),VERB,1
5001,оперативно,ADV,1
5002,съвместим,ADJ,1
5003,лекарски,ADJ,1
5004,съсловие,NOUN,1
5005,тепърва,ADV,1
5006,предприемчивост,NOUN,1
5007,пресмятане,NOUN,1
5008,наем,NOUN,1
5009,съпътствам,ADJ,1
5010,отхвърлям,VERB,1
5011,причиня,VERB,1
5012,склад,NOUN,2
5013,незначителен,ADJ,1
5014,локализирам,VERB,1
5015,уча-(се),ADJ,1
5016,дяволски,ADJ,1
5017,виновник,NOUN,1
5018,некоректен,ADJ,1
5019,хазна,NOUN,1
5020,производител,NOUN,2
5021,замисля-(се),ADJ,1
5022,будка,NOUN,1
5023,заетост,NOUN,2
5024,работодател,NOUN,1
5025,наемен,ADJ,1
5026,влияние,NOUN,2
5027,уязвимост,NOUN,1
5028,обратнопропорционален,ADJ,1
5029,заповядам,VERB,1
5030,охранявам,VERB,1
5031,фаза,NOUN,1
5032,ритуал,NOUN,1
5033,губя-(се),VERB,2
5034,неразумност,NOUN,1
5035,мотивирам,ADJ,1
5036,комплектуване,NOUN,1
5037,брей,INTJ,2
5038,даже,PART,2
5039,пирамида,NOUN,2
5040,обикновено,ADV,4
5041,почивам-(си),VERB,2
5042,постройка,NOUN,1
5043,стопански,ADJ,4
5044,дивеч,NOUN,1
5045,отсъствам,VERB,1
5046,стълбище,NOUN,1
5047,ехо,NOUN,3
5048,фуния,NOUN,1
5049,притичам,VERB,2
5050,изрева,VERB,1
5051,лабиринт,NOUN,1
5052,ослушам-се,VERB,1
5053,приземя-(се),VERB,3
5054,хептен,ADV,1
5055,радост,NOUN,2
5056,потвърждение,NOUN,1
5057,обърквам-(се),VERB,1
5058,простодушие,NOUN,1
5059,задълбоча-(се),VERB,1
5060,благодарен,ADJ,1
5061,осъзная-(се),ADJ,1
5062,приоритетно,ADV,1
5063,концептуален,ADJ,1
5064,разработвам-(се),VERB,1
5065,аналогично,ADV,1
5066,мирновременен,ADJ,1
5067,изхождам-(се),VERB,1
5068,набелязвам,VERB,1
5069,увеличаване,NOUN,2
5070,конкурентоспособност,NOUN,1
5071,усвоя,VERB,1
5072,административен,ADJ,1
5073,насочвам-(се),VERB,1
5074,безусловно,ADV,2
5075,предявя,VERB,1
5076,отбележа,VERB,2
5077,сторя-(се),ADJ,1
5078,привлека,VERB,2
5079,отваряне,NOUN,1
5080,споменавам,VERB,2
5081,материализирам,VERB,1
5082,валута,NOUN,1
5083,извървя-(се),VERB,1
5084,подражание,NOUN,1
5085,отстоявам,VERB,3
5086,виждам,VERB,1
5087,глух,ADJ,1
5088,заприличам,VERB,1
5089,чучул,NOUN,1
5090,наизуст,ADV,1
5091,загубвам-(се),VERB,1
5092,художник,NOUN,1
5093,черта,NOUN,1
5094,творчески,ADJ,1
5095,желязо,NOUN,1
5096,тел,NOUN,1
5097,закрепвам,VERB,1
5098,видение,NOUN,1
5099,аристотел,PROPN,1
5100,справедливо,ADV,1
5101,повествувам,VERB,1
5102,стана,ADJ,1
5103,израз,NOUN,1
5104,предугаждам,VERB,1
5105,наопаки,ADV,1
5106,стеснение,NOUN,1
5107,отгатна,VERB,1
5108,борец,NOUN,1
5109,победа,NOUN,1
5110,извратеност,NOUN,1
5111,немощ,NOUN,1
5112,мъгла,NOUN,1
5113,;,PUNCT,4
5114,дихание,NOUN,1
5115,влак,NOUN,1
5116,телеграфен,ADJ,1
5117,стълб,NOUN,1
5118,прорежа,ADJ,1
5119,антология,NOUN,1
5120,бъбривост,NOUN,1
5121,разврат,NOUN,1
5122,опустошавам,VERB,1
5123,писател,NOUN,7
5124,спокойно,ADV,1
5125,настройване,NOUN,1
5126,трап,NOUN,1
5127,издигам-(се),VERB,2
5128,изпълвам-(се),VERB,2
5129,талант,NOUN,1
5130,събуждам-(се),VERB,1
5131,отворен,ADJ,2
5132,пряспа,NOUN,1
5133,луна,NOUN,1
5134,птичка,NOUN,1
5135,пропъждам,VERB,1
5136,епоха,NOUN,1
5137,повърхностен,ADJ,1
5138,вдълбоча,VERB,1
5139,остроумен,ADJ,1
5140,остроумнича,VERB,1
5141,провинция,NOUN,1
5142,износвам-(се),VERB,1
5143,тълкувам,VERB,1
5144,повлияя,ADJ,1
5145,смелост,NOUN,1
5146,влюбен,ADJ,1
5147,родина,NOUN,2
5148,оригинален,ADJ,2
5149,чар,NOUN,2
5150,изчерпвам-(се),VERB,1
5151,героизъм,NOUN,1
5152,слава,NOUN,2
5153,посмъртен,ADJ,1
5154,въздържание,NOUN,1
5155,добродетел,NOUN,1
5156,никой,DET,6
5157,преводач,NOUN,1
5158,примитивен,ADJ,1
5159,хитрост,NOUN,1
5160,съчетание,NOUN,1
5161,дължина,NOUN,1
5162,багра,NOUN,1
5163,опипвам,VERB,1
5164,сетивен,ADJ,1
5165,сенокос,NOUN,1
5166,купа,NOUN,1
5167,копче,NOUN,1
5168,жълтозелен,ADJ,1
5169,ливада,NOUN,1
5170,семинария,NOUN,1
5171,изгубя-(се),VERB,2
5172,неуспех,NOUN,2
5173,измислям,VERB,1
5174,приятелство,NOUN,1
5175,измервам,VERB,1
5176,искреност,NOUN,1
5177,хуморист,NOUN,1
5178,консерватор,NOUN,1
5179,самотен,ADJ,1
5180,малокултурен,ADJ,1
5181,разен,ADJ,2
5182,теория,NOUN,1
5183,теоретизирание,NOUN,1
5184,повехна,ADJ,1
5185,лист,NOUN,3
5186,съединя-(се),VERB,1
5187,съвършен,ADJ,1
5188,различавам-(се),VERB,1
5189,помежду,ADP,1
5190,снежинка,NOUN,1
5191,побелея,ADJ,1
5192,естественост,NOUN,1
5193,невъзможен,ADJ,1
5194,безсмъртие,NOUN,1
5195,потомство,NOUN,1
5196,съпруга,NOUN,1
5197,любовница,NOUN,1
5198,суеверен,ADJ,1
5199,бездействие,NOUN,1
5200,старост,NOUN,1
5201,безобразен,ADJ,1
5202,косъм,NOUN,1
5203,граматически,ADV,1
5204,фраза,NOUN,1
5205,права,NOUN,1
5206,тегля-(се),ADJ,1
5207,линийка,NOUN,1
5208,недостатък,NOUN,1
5209,чест,NOUN,2
5210,малоценност,NOUN,1
5211,асен,PROPN,7
5212,парфюм,NOUN,1
5213,хм,INTJ,1
5214,беззвучен,ADJ,1
5215,възглас,NOUN,1
5216,вики,PROPN,6
5217,противопоставям-(се),VERB,1
5218,нахлувам,VERB,1
5219,браунов,ADJ,1
5220,ритъм,NOUN,2
5221,приведа-(се),ADJ,1
5222,изправя-(се),ADJ,3
5223,намръщя-(се),ADJ,1
5224,размах,NOUN,1
5225,походка,NOUN,2
5226,пробода,VERB,1
5227,жест,NOUN,2
5228,мирис,NOUN,1
5229,потръпване,NOUN,1
5230,убождане,NOUN,1
5231,нерви,NOUN,1
5232,притъпя-(се),ADJ,1
5233,изостря-(се),ADJ,1
5234,непредсказуем,ADJ,1
5235,постъпка,NOUN,1
5236,предсказуем,ADJ,1
5237,невъзвратимо,ADV,1
5238,валери,PROPN,2
5239,светльо,PROPN,2
5240,навършвам,VERB,1
5241,шейсет,NUM,1
5242,перваз,NOUN,1
5243,катурна-(се),VERB,1
5244,печка,NOUN,1
5245,измърморя,VERB,1
5246,раждане,NOUN,1
5247,болнав,ADJ,1
5248,застарявам,ADJ,1
5249,отвърна-(се),VERB,2
5250,намуся-(се),VERB,1
5251,бадемов,ADJ,1
5252,разноцветие,NOUN,1
5253,отблясък,NOUN,1
5254,прилепя-(се),VERB,1
5255,разказче,NOUN,1
5256,боязливо,ADV,2
5257,тишина,NOUN,1
5258,настъпя,VERB,1
5259,преглътна,VERB,4
5260,я,INTJ,2
5261,настървение,NOUN,1
5262,аксиния,PROPN,5
5263,снизхождение,NOUN,1
5264,въздействам,ADJ,1
5265,сплав,NOUN,1
5266,излея-(се),ADJ,1
5267,наведнъж,ADV,2
5268,изумително,ADV,1
5269,загаля-(се),VERB,1
5270,промълвя,VERB,1
5271,пресъхна,VERB,1
5272,бог,PROPN,1
5273,пускам-(се),VERB,1
5274,похабя-(се),ADJ,1
5275,даря,VERB,1
5276,латерна,NOUN,1
5277,приземявам-(се),VERB,1
5278,дъщеря,NOUN,3
5279,наклоня-(се),VERB,1
5280,намокря-(се),VERB,1
5281,риза,NOUN,1
5282,зашепна,VERB,1
5283,наплача-се,VERB,1
5284,четиринайсет,NUM,1
5285,плаша-(се),VERB,1
5286,осоля,VERB,1
5287,сол,NOUN,1
5288,отпразнувам,VERB,1
5289,делово,ADV,1
5290,вальо,PROPN,4
5291,нетърпелив,ADJ,1
5292,ненавиждам,VERB,1
5293,подробност,NOUN,1
5294,впия-(се),VERB,1
5295,смръщя-(се),VERB,1
5296,издателство,NOUN,3
5297,присмех,NOUN,1
5298,надмощие,NOUN,1
5299,прибързвам,VERB,1
5300,служещ,NOUN,1
5301,психолог,NOUN,1
5302,дрън-дрън,INTJ,1
5303,затръшна,VERB,1
5304,тягостен,ADJ,1
5305,пламна,ADJ,1
5306,гняв,NOUN,2
5307,срамувам-се,VERB,1
5308,притискам-(се),VERB,1
5309,съкращение,NOUN,1
5310,взема,ADJ,1
5311,отричане,NOUN,1
5312,изчерпам-(се),VERB,1
5313,емоция,NOUN,2
5314,цензура,NOUN,3
5315,задръстване,NOUN,1
5316,хъс,NOUN,1
5317,лондон,PROPN,2
5318,опустявам,VERB,1
5319,излъчване,NOUN,1
5320,страст,NOUN,1
5321,коварство,NOUN,1
5322,надсмивам-се,VERB,1
5323,посея,VERB,1
5324,безгрижно,ADV,1
5325,потръпна,VERB,1
5326,гърне,NOUN,2
5327,отвисоко,ADV,1
5328,захлопване,NOUN,1
5329,входен,ADJ,1
5330,светъл,ADJ,2
5331,ех,INTJ,1
5332,действам,VERB,2
5333,тлъст,ADJ,2
5334,възхищение,NOUN,2
5335,лаская-(се),VERB,1
5336,слънчоглед,NOUN,1
5337,извъртя-(се),VERB,1
5338,подкупвам,ADJ,1
5339,енергичен,ADJ,1
5340,елегантен,ADJ,1
5341,поуспокоя-(се),VERB,1
5342,митев,PROPN,1
5343,частен,ADJ,3
5344,конкурент,NOUN,1
5345,начертая,VERB,1
5346,пророк,NOUN,1
5347,ясновидец,NOUN,1
5348,обрека-(се),VERB,1
5349,тлеене,NOUN,1
5350,изгасна,VERB,1
5351,допълнително,ADV,1
5352,възбуждам-(се),VERB,1
5353,предателски,ADJ,1
5354,изникна,VERB,1
5355,удобно,ADV,2
5356,отказване,NOUN,1
5357,скарам-(се),VERB,1
5358,подхвърлям,VERB,1
5359,развод,NOUN,1
5360,въобразявам-си,VERB,1
5361,ярък,ADJ,1
5362,разцвет,NOUN,1
5363,успявам,VERB,1
5364,измамя-(се),VERB,1
5365,дързост,NOUN,1
5366,свърна,VERB,1
5367,изчакам,VERB,1
5368,смирненски,PROPN,1
5369,"""",PUNCT,24
5370,дявол,PROPN,11
5371,мрамор,NOUN,1
5372,жилка,NOUN,1
5373,стрелна-(се),VERB,1
5374,мътен,ADJ,1
5375,придойда,ADJ,1
5376,кипвам,VERB,1
5377,гръм,NOUN,1
5378,разлюлявам-(се),VERB,1
5379,замирам,VERB,1
5380,топовен,ADJ,1
5381,прах,NOUN,1
5382,силует,NOUN,1
5383,изрязвам,VERB,1
5384,дрипав,ADJ,2
5385,босоног,ADJ,1
5386,момиченце,NOUN,1
5387,кротък,ADJ,1
5388,метличина,NOUN,1
5389,плебей,NOUN,1
5390,рождение,NOUN,3
5391,дрипльо,NOUN,1
5392,стисна-(се),ADJ,1
5393,лукаво,ADV,1
5394,принц,NOUN,3
5395,страж,NOUN,1
5396,подкуп,NOUN,1
5397,подкупя,VERB,1
5398,мина,VERB,1
5399,затека-(се),VERB,2
5400,прекрача,VERB,1
5401,космат,ADJ,1
5402,стена,VERB,1
5403,доле,ADV,1
5404,вгледам-се,VERB,1
5405,напомня,VERB,1
5406,кървав,ADJ,3
5407,облека,VERB,1
5408,обкича,VERB,1
5409,чудно,ADV,1
5410,ален,ADJ,1
5411,роза,NOUN,1
5412,откуп,NOUN,1
5413,гърлесто,ADV,1
5414,авторитетно,ADV,1
5415,съгласен,ADJ,1
5416,грейна,VERB,1
5417,заблестя,VERB,1
5418,мускул,NOUN,1
5419,предмет,NOUN,4
5420,уреждам,VERB,4
5421,възниквам,ADJ,1
5422,закрила,NOUN,6
5423,патентоспособен,ADJ,2
5424,изобретение,NOUN,7
5425,юридически,ADJ,6
5426,взаимност,NOUN,1
5427,патентен,ADJ,2
5428,ведомство,NOUN,2
5429,авторство,NOUN,2
5430,защитя,ADJ,1
5431,патент,NOUN,5
5432,изобретател,NOUN,3
5433,(,PUNCT,10
5434,съавторство,NOUN,1
5435,),PUNCT,10
5436,принадлежа,VERB,2
5437,съизобретател,NOUN,1
5438,посочвам,VERB,1
5439,заявка,NOUN,2
5440,заявител,NOUN,1
5441,патентопритежател,NOUN,1
5442,местя-(се),ADJ,1
5443,индустриален,ADJ,1
5444,спор,NOUN,1
5445,процесуален,ADJ,1
5446,кодекс,NOUN,1
5447,прехвърляне,NOUN,1
5448,такса,NOUN,2
5449,предходен,ADJ,2
5450,алинея,NOUN,2
5451,заплащам,VERB,1
5452,петдесет,NUM,1
5453,подам-(се),ADJ,1
5454,лицензионен,ADJ,1
5455,промишлено,ADV,1
5456,приложим,ADJ,1
5457,новост,NOUN,2
5458,промишлен,ADJ,2
5459,приложимост,NOUN,2
5460,чл.,NOUN,4
5461,10,ADJ,2
5462,считам-(се),ADJ,1
5463,подаване,NOUN,1
5464,непосредствено,ADV,1
5465,предвидя,ADJ,2
5466,конституция,PROPN,16
5467,присвоявам,VERB,1
5468,правов,ADJ,1
5469,противореча-(си),VERB,2
5470,равен,ADJ,4
5471,привилегия,NOUN,1
5472,раса,NOUN,1
5473,народност,NOUN,1
5474,принадлежност,NOUN,2
5475,пол,NOUN,1
5476,произход,NOUN,3
5477,имуществен,ADJ,2
5478,независимост,NOUN,2
5479,въз,ADP,3
5480,избирателен,ADJ,2
5481,основавам,VERB,2
5482,плурализъм,NOUN,1
5483,идеология,NOUN,1
5484,съдействувам,VERB,1
5485,изразяване,NOUN,2
5486,вероизповедание,NOUN,4
5487,религиозен,ADJ,4
5488,източноправославен,ADJ,1
5489,общност,NOUN,1
5490,верски,ADJ,1
5491,майчинство,NOUN,1
5492,възпроизводство,NOUN,1
5493,разумен,ADJ,1
5494,природен,ADJ,2
5495,наследяване,NOUN,2
5496,плажен,ADJ,1
5497,ивица,NOUN,1
5498,археологически,ADJ,1
5499,изключителен,ADJ,2
5500,суверенен,ADJ,2
5501,континентален,ADJ,1
5502,шелф,NOUN,1
5503,зона,NOUN,1
5504,стопанисване,NOUN,2
5505,биологичен,ADJ,1
5506,морски,ADJ,1
5507,радиочестотен,ADJ,1
5508,спектър,NOUN,1
5509,геостационарен,ADJ,1
5510,орбита,NOUN,1
5511,монопол,NOUN,1
5512,железопътен,ADJ,1
5513,транспорт,NOUN,1
5514,далекосъобщителен,ADJ,1
5515,енергия,NOUN,2
5516,радиоактивен,ADJ,1
5517,взривен,ADJ,1
5518,биологично,ADV,1
5519,имот,NOUN,1
5520,стопанисвам,VERB,1
5521,закрилям,VERB,1
5522,сдружаване,NOUN,1
5523,балансирам,ADJ,1
5524,придобивам,VERB,4
5525,строеж,NOUN,1
5526,вещен,ADJ,1
5527,грижа-се,VERB,2
5528,наследство,NOUN,1
5529,благоденствие,NOUN,1
5530,родя-(се),VERB,1
5531,гражданство,NOUN,5
5532,облекча-(се),ADJ,1
5533,лиша-(се),VERB,1
5534,пребивавам,ADJ,1
5535,придобиване,NOUN,1
5536,запазване,NOUN,2
5537,загубване,NOUN,1
5538,пребивавам,VERB,1
5539,убежище,NOUN,2
5540,преследвам,ADJ,1
5541,международно,ADV,1
5542,призная-(се),ADJ,1
5543,подлагам,VERB,1
5544,писмен,ADJ,1
5545,неприкосновеност,NOUN,1
5546,24,NUM,2
5547,произнасям-(се),VERB,1
5548,законосъобразност,NOUN,1
5549,адвокатски,ADJ,1
5550,привличане,NOUN,1
5551,насаме,ADV,1
5552,неприкосновен,ADJ,3
5553,невинен,ADJ,2
5554,вляза,ADJ,1
5555,лиша-(се),ADJ,1
5556,наказание,NOUN,2
5557,лишаване,NOUN,1
5558,изпълнявам,VERB,4
5559,намеса,NOUN,1
5560,посегателство,NOUN,1
5561,кореспонденция,NOUN,1
5562,разкриване,NOUN,1
5563,предотвратяване,NOUN,1
5564,ограничавам-(се),VERB,2
5565,изучаване,NOUN,1
5566,съвест,NOUN,1
5567,атеистичен,ADJ,1
5568,възглед,NOUN,1
5569,ненакърним,ADJ,1
5570,съдействам,VERB,1
5571,търпимост,NOUN,1
5572,вярвам,ADJ,3
5573,конфискация,NOUN,2
5574,печатен,ADJ,1
5575,издание,NOUN,1
5576,накърнявам,VERB,1
5577,нрав,NOUN,1
5578,конституционно,ADV,1
5579,установя-(се),ADJ,1
5580,последвам,VERB,1
5581,преустановявам,VERB,1
5582,произвеждане,NOUN,2
5583,мирно,ADV,1
5584,манифестация,NOUN,1
5585,сдружавам-(се),VERB,1
5586,разпалване,NOUN,1
5587,расов,ADJ,1
5588,вражда,NOUN,1
5589,нарушаване,NOUN,1
5590,военизирам,ADJ,1
5591,стремя-се,VERB,1
5592,регистрация,NOUN,2
5593,петиция,NOUN,1
5594,ограничаване,NOUN,2
5595,отнемане,NOUN,1
5596,родителски,ADJ,1
5597,увреждане,NOUN,1
5598,избирам,VERB,5
5599,професия,NOUN,1
5600,заставям,VERB,1
5601,принудителен,ADJ,1
5602,състоя-се,VERB,2
5603,240,NUM,1
5604,заемам-(се),VERB,1
5605,прекъсвам-(се),VERB,2
5606,обвързване,NOUN,1
5607,задължителен,ADJ,2
5608,недействителен,ADJ,1
5609,несъвместим,ADJ,2
5610,избера,ADJ,1
5611,пълномощие,NOUN,3
5612,замествам,VERB,1
5613,изкажа-(се),ADJ,1
5614,възнаграждение,NOUN,1
5615,свикам,VERB,1
5616,пети,ADJ,3
5617,присъствам,ADJ,3
5618,полагам,VERB,3
5619,закълна-(се),VERB,1
5620,заместник-председател,NOUN,3
5621,възложа,ADJ,1
5622,временен,ADJ,1
5623,анкета,NOUN,1
5624,закрия,VERB,1
5625,изслушвам,VERB,1
5626,обръщение,NOUN,2
5627,изготвям,VERB,1
5628,внасям,VERB,1
5629,недоверие,NOUN,3
5630,оставка,NOUN,3
5631,отхвърля,VERB,1
5632,питане,NOUN,1
5633,сметен,ADJ,2
5634,палата,NOUN,2
5635,правомощие,NOUN,4
5636,88,ADJ,1
5637,ал.,NOUN,2
5638,мотивирано,ADV,1
5639,приема,ADJ,1
5640,обнародвам,VERB,3
5641,седемдневен,ADJ,3
5642,получаване,NOUN,1
5643,указ,NOUN,1
5644,отправям-(се),VERB,1
5645,послание,NOUN,1
5646,обвинение,NOUN,3
5647,вицепрезидент,NOUN,3
5648,едномесечен,ADJ,1
5649,внасяне,NOUN,1
5650,установя-(се),VERB,1
5651,измяна,NOUN,1
5652,наруша-(се),VERB,1
5653,98,ADJ,1
5654,девети,ADJ,2
5655,11,ADJ,1
5656,сключвам,VERB,1
5657,денонсирам,VERB,1
5658,незаконосъобразен,ADJ,1
5659,неправилен,ADJ,1
5660,76,ADJ,1
5661,избиране,NOUN,2
5662,новоизбран,ADJ,1
5663,повод,NOUN,1
5664,искам,ADJ,1
5665,разпореждане,NOUN,1
5666,служител,NOUN,1
5667,четвърт,NOUN,2
5668,насрочвам,VERB,2
5669,тримесечен,ADJ,1
5670,избера,VERB,2
5671,десети,ADJ,1
5672,изобразя,VERB,1
5673,6-7,NUM,1
5674,реалист,NOUN,1
5675,франсоа,PROPN,1
5676,митеран,PROPN,1
5677,хелмут,PROPN,1
5678,кол,PROPN,1
5679,неправда,NOUN,1
5680,осемдесети,ADJ,1
5681,запад,PROPN,1
5682,членка,NOUN,1
5683,ница,PROPN,4
5684,изострям-(се),VERB,2
5685,жак,PROPN,1
5686,ширак,PROPN,1
5687,йошка,PROPN,1
5688,фишер,PROPN,1
5689,лансирам,VERB,1
5690,федерализация,NOUN,1
5691,водя,ADJ,1
5692,инстинкт,NOUN,2
5693,съхранение,NOUN,1
5694,самобитност,NOUN,1
5695,озъбвам-(се),VERB,1
5696,изкристализирам,VERB,1
5697,столетие,NOUN,3
5698,петнайсет,NUM,1
5699,споразумея-се,VERB,1
5700,институционен,ADJ,1
5701,разширя-(се),ADJ,1
5702,комфортен,ADJ,1
5703,институционален,ADJ,2
5704,париж,PROPN,1
5705,демонстрирам,VERB,1
5706,завиден,ADJ,1
5707,компромисен,ADJ,1
5708,арбитраж,NOUN,1
5709,юг,NOUN,1
5710,междуправителствен,ADJ,1
5711,2004,ADJ,1
5712,превес,NOUN,1
5713,съотношение,NOUN,1
5714,четворка,NOUN,1
5715,привилегировам,VERB,1
5716,запланувам,ADJ,1
5717,присъединя-(се),VERB,3
5718,комфорт,NOUN,1
5719,вето,NOUN,3
5720,квалифицирам,ADJ,2
5721,разпростра-(се),VERB,1
5722,29,NUM,2
5723,единодушие,NOUN,2
5724,имиграция,NOUN,1
5725,телевизионен,ADJ,1
5726,радиоразпръскване,NOUN,1
5727,здравеопазване,NOUN,1
5728,интелектуален,ADJ,1
5729,браня,VERB,1
5730,нокът,NOUN,1
5731,прием,NOUN,2
5732,блокирам,VERB,2
5733,подкрепям,ADJ,1
5734,великобритания,PROPN,2
5735,италия,PROPN,2
5736,испания,PROPN,4
5737,27,NUM,3
5738,12,NUM,1
5739,австрия,PROPN,2
5740,10,NUM,2
5741,дания,PROPN,1
5742,ирландия,PROPN,1
5743,седем,NUM,1
5744,кипър,PROPN,1
5745,люксембург,PROPN,1
5746,малта,PROPN,1
5747,блокирам,ADJ,1
5748,2005,ADJ,2
5749,комисар,NOUN,3
5750,ек,PROPN,1
5751,постоянен,ADJ,2
5752,бройка,NOUN,1
5753,уволнявам-(се),VERB,1
5754,в.,NOUN,1
5755,франкфуртер,PROPN,1
5756,рундшау,PROPN,1
5757,замяна,NOUN,1
5758,шрьодер,PROPN,1
5759,братство,NOUN,1
5760,1990,ADJ,1
5761,милион,NOUN,5
5762,жител,NOUN,1
5763,деен,ADJ,1
5764,тактически,ADJ,1
5765,колос,NOUN,1
5766,барикада,NOUN,1
5767,британски,ADJ,1
5768,the,PROPN,1
5769,guardian,PROPN,1
5770,изключвам,VERB,1
5771,председателство,NOUN,1
5772,е,PROPN,1
5773,enlargement,NOUN,1
5774,employment,NOUN,1
5775,environment,NOUN,1
5776,полугодие,NOUN,1
5777,сив,PROPN,1
5778,разгарям-(се),VERB,1
5779,отличничка,NOUN,1
5780,брюкселски,ADJ,1
5781,хелзинкски,ADJ,1
5782,напирам,VERB,1
5783,2003,ADJ,1
5784,романо,PROPN,1
5785,проди,PROPN,1
5786,европарламент,PROPN,1
5787,жоан,PROPN,1
5788,колом,PROPN,1
5789,2007,ADJ,2
5790,охладя-(се),VERB,1
5791,мерак,NOUN,1
5792,вишеградски,ADJ,1
5793,напирам,ADJ,1
5794,балтийски,ADJ,1
5795,главоболие,NOUN,1
5796,събаряне,NOUN,1
5797,динамично,ADV,1
5798,развивам-(се),ADJ,1
5799,варшава,PROPN,1
5800,щекотлив,ADJ,1
5801,субсидия,NOUN,1
5802,настръхна,ADJ,1
5803,състезателен,ADJ,1
5804,хрътка,NOUN,1
5805,учудвам-(се),ADV,1
5806,трезв,ADJ,1
5807,евросъюз,PROPN,1
5808,навлизам,VERB,1
5809,визия,NOUN,1
5810,ханзейски,ADJ,1
5811,уния,NOUN,1
5812,северногермански,ADJ,1
5813,средновековие,NOUN,1
5814,просъществувам,VERB,1
5815,съставя,VERB,1
5816,опция,NOUN,1
5817,ерик,PROPN,1
5818,франк,PROPN,1
5819,ръсел,PROPN,1
5820,шепот,NOUN,1
5821,заточение,NOUN,1
5822,тъма,NOUN,1
5823,бездейност,NOUN,1
5824,уединение,NOUN,1
5825,състрадание,NOUN,1
5826,симпатия,NOUN,1
5827,ключалка,NOUN,1
5828,разбия-(се),VERB,1
5829,вдясно,ADV,1
5830,вляво,ADV,1
5831,слепец,NOUN,1
5832,указвам,VERB,1
5833,понасям-(се),VERB,1
5834,краткотраен,ADJ,1
5835,безпрогледен,ADJ,1
5836,календар,NOUN,1
5837,отбелязвам,VERB,1
5838,изтощителен,ADJ,1
5839,елементарен,ADJ,1
5840,попадна,VERB,1
5841,безмълвие,NOUN,1
5842,обмисля,VERB,1
5843,страничен,ADJ,1
5844,справям-се,VERB,3
5845,сътворя,VERB,1
5846,необичайно,ADV,1
5847,въплътим,ADJ,1
5848,запетая,NOUN,1
5849,поръся,VERB,1
5850,противоречие,NOUN,1
5851,разпадна-се,VERB,1
5852,безчислен,ADJ,1
5853,частица,NOUN,1
5854,въплътя-(се),VERB,1
5855,битие,NOUN,1
5856,гимназия,NOUN,4
5857,колеж,NOUN,4
5858,петокласник,NOUN,1
5859,правя,VERB,3
5860,домашен,ADJ,7
5861,спохождам,VERB,1
5862,зоологически,ADJ,1
5863,тенджера,NOUN,1
5864,ужасявам-(се),VERB,1
5865,летен,ADJ,1
5866,ваканция,NOUN,3
5867,изпратя,ADJ,1
5868,поща,NOUN,1
5869,дървен,ADJ,1
5870,полуразпадане,NOUN,1
5871,радиоизотоп,NOUN,1
5872,капан,NOUN,1
5873,затрупвам,VERB,1
5874,пикник,NOUN,3
5875,обожавам,VERB,1
5876,селинджър,PROPN,1
5877,мили,PROPN,1
5878,уортън,PROPN,1
5879,фиджералд,PROPN,1
5880,необразован,ADJ,1
5881,мравка,NOUN,1
5882,гьоте,PROPN,1
5883,съдя-(се),VERB,1
5884,геометрия,NOUN,1
5885,приятелка,NOUN,2
5886,сценичен,ADJ,1
5887,актриса,NOUN,1
5888,информатика,NOUN,1
5889,плодов,ADJ,1
5890,мушица,NOUN,1
5891,биология,NOUN,1
5892,маркетингов,ADJ,1
5893,панирам,VERB,1
5894,разваля-(се),VERB,1
5895,скучен,ADJ,1
5896,навик,NOUN,1
5897,учене,NOUN,5
5898,благодарение,ADP,1
5899,скъсвам,VERB,1
5900,задник,NOUN,1
5901,целя-се,VERB,1
5902,стрелям,VERB,1
5903,100,NUM,1
5904,деветдесет,NUM,1
5905,недей,VERB,1
5906,разсейвам-(се),VERB,1
5907,представяне,NOUN,1
5908,вдъхновя-(се),VERB,1
5909,подреждане,NOUN,1
5910,безпомощен,ADJ,1
5911,гимназиален,ADJ,2
5912,глупачка,NOUN,1
5913,пасивен,ADJ,1
5914,преглеждам,VERB,2
5915,записка,NOUN,2
5916,прелиствам,VERB,1
5917,активен,ADJ,1
5918,осмислям,VERB,1
5919,преразказвам,VERB,1
5920,помоля,VERB,1
5921,спрежение,NOUN,1
5922,глагол,NOUN,1
5923,есе,NOUN,4
5924,ренесанс,NOUN,1
5925,мистър,NOUN,1
5926,уайдман,PROPN,1
5927,пракехплимим,NOUN,1
5928,анатомия,NOUN,1
5929,интелектуалност,NOUN,1
5930,материализъм,NOUN,1
5931,тест,NOUN,3
5932,прегледам,VERB,1
5933,преписвам,VERB,3
5934,скалъпя,ADJ,1
5935,надраскам,VERB,1
5936,напиша,ADJ,2
5937,преработя,VERB,1
5938,преписване,NOUN,1
5939,елиминирам,VERB,1
5940,ненужен,ADJ,1
5941,повтарям,ADJ,1
5942,правописен,ADJ,1
5943,одавя,ADJ,1
5944,представя,VERB,2
5945,едночасов,ADJ,1
5946,измама,NOUN,2
5947,мамя,VERB,1
5948,попълня,VERB,1
5949,повишавам-(се),VERB,1
5950,отличен,ADJ,1
5951,честен,ADJ,1
5952,пледирам,VERB,1
5953,насаждам,VERB,1
5954,всезнайко,NOUN,1
